row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Dự phòng phải trả dài hạn,NGUỒN VỐN > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,V.21,102.523.428.175,95.960.585.167,342.0,,102523428175.0,95960585167.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,23.873.057.813.861,22.405.949.288.585,400.0,,23873057813861.0,22405949288585.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,V.22,23.873.057.813.861,22.405.949.288.585,410.0,,23873057813861.0,22405949288585.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,V.23,14.514.534.290.000,14.514.534.290.000,411.0,,14514534290000.0,14514534290000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,260.699.620.761,260.699.620.761,412.0,,260699620761.0,260699620761.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,,(7.159.821.800),(1.176.335.920),415.0,,-7159821800.0,-1176335920.0
Chênh lệch tỷ giá hối đoái,NGUỒN VỐN > Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,18.367.457.133,5.654.693.453,417.0,,18367457133.0,5654693453.0
Quỹ đầu tư phát triển,NGUỒN VỐN > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,2.851.905.410.228,1.797.019.925.588,418.0,,2851905410228.0,1797019925588.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,420,,5.736.920.629.462,5.591.831.510.779,420.0,,5736920629462.0,5591831510779.0
- LNST chưa phân phối lũy kế đến cuối năm trước,NGUỒN VỐN > - LNST chưa phân phối lũy kế đến cuối năm trước,- LNST chưa phân phối lũy kế đến cuối năm trước,421a,,2.646.643.972.283,2.928.776.175.324,,,2646643972283.0,2928776175324.0
- LNST chưa phân phối năm nay,NGUỒN VỐN > - LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,421b,,3.090.276.657.179,2.663.055.335.455,,,3090276657179.0,2663055335455.0
Lợi ích cổ đông không kiểm soát,NGUỒN VỐN > Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,497.790.228.077,237.385.583.924,429.0,,497790228077.0,237385583924.0
TỔNG NGUỒN VỐN(440 = 300 + 400),NGUỒN VỐN > TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,34.667.318.837.497,29.378.656.325.464,440.0,,34667318837497.0,29378656325464.0
