row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Công ty Xăng dầu Hà Nam Ninh,Công ty con cấp 1 > Công ty Xăng dầu Hà Nam Ninh,Công ty Xăng dầu Hà Nam Ninh,103.309.200.616,104.358.248.640,103309200616.0,104358248640.0
Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty con cấp 1 > Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty Xăng dầu Bà Rịa Vũng Tàu,142.451.324.470,154.234.202.907,142451324470.0,154234202907.0
Công ty Xăng dầu Vĩnh Long,Công ty con cấp 1 > Công ty Xăng dầu Vĩnh Long,Công ty Xăng dầu Vĩnh Long,95.561.730.898,87.343.796.543,95561730898.0,87343796543.0
Công ty Xăng dầu Tuyên Quang,Công ty con cấp 1 > Công ty Xăng dầu Tuyên Quang,Công ty Xăng dầu Tuyên Quang,77.136.318.974,92.041.709.980,77136318974.0,92041709980.0
Công ty Xăng dầu Điện Biên,Công ty con cấp 1 > Công ty Xăng dầu Điện Biên,Công ty Xăng dầu Điện Biên,76.871.824.386,58.788.639.094,76871824386.0,58788639094.0
Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty Xăng dầu KV5 - Công ty TNHH MTV,76.118.006.545,68.760.668.959,76118006545.0,68760668959.0
Công ty TNHH MTV Xăng dầu Cà Mau,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Cà Mau,Công ty TNHH MTV Xăng dầu Cà Mau,74.403.245.477,85.756.520.352,74403245477.0,85756520352.0
Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty TNHH MTV Xăng dầu Tiền Giang,71.907.286.283,67.158.721.851,71907286283.0,67158721851.0
Công ty Xăng dầu Yên Bái,Công ty con cấp 1 > Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,69.423.054.845,62.252.431.211,69423054845.0,62252431211.0
Công ty Xăng dầu Bình Định,Công ty con cấp 1 > Công ty Xăng dầu Bình Định,Công ty Xăng dầu Bình Định,63.823.343.009,46.101.778.407,63823343009.0,46101778407.0
Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,61.080.339.523,42.027.153.448,61080339523.0,42027153448.0
Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,58.956.775.006,31.892.968.597,58956775006.0,31892968597.0
Công ty Xăng dầu Lào Cai,Công ty con cấp 1 > Công ty Xăng dầu Lào Cai,Công ty Xăng dầu Lào Cai,58.906.073.312,89.054.188.032,58906073312.0,89054188032.0
Công ty Xăng dầu Quảng Trị,Công ty con cấp 1 > Công ty Xăng dầu Quảng Trị,Công ty Xăng dầu Quảng Trị,55.903.581.522,56.588.311.313,55903581522.0,56588311313.0
Công ty TNHH MTV Xăng dầu An Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu An Giang,Công ty TNHH MTV Xăng dầu An Giang,46.906.596.746,47.958.771.562,46906596746.0,47958771562.0
Công ty Xăng dầu Phú Thọ,Công ty con cấp 1 > Công ty Xăng dầu Phú Thọ,Công ty Xăng dầu Phú Thọ,41.725.556.080,110.869.375.207,41725556080.0,110869375207.0
Công ty Xăng dầu Quảng Bình,Công ty con cấp 1 > Công ty Xăng dầu Quảng Bình,Công ty Xăng dầu Quảng Bình,32.311.262.405,40.008.265.959,32311262405.0,40008265959.0
Công ty Xăng dầu Lai Châu,Công ty con cấp 1 > Công ty Xăng dầu Lai Châu,Công ty Xăng dầu Lai Châu,31.135.088.553,25.454.659.096,31135088553.0,25454659096.0
Công ty Xăng dầu Hà Bắc,Công ty con cấp 1 > Công ty Xăng dầu Hà Bắc,Công ty Xăng dầu Hà Bắc,26.606.149.844,-,26606149844.0,
Công ty Xăng dầu Đồng Nai,Công ty con cấp 1 > Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,23.369.779.918,24.265.493.165,23369779918.0,24265493165.0
Công ty Xăng dầu Long An,Công ty con cấp 1 > Công ty Xăng dầu Long An,Công ty Xăng dầu Long An,21.799.263.600,22.502.366.307,21799263600.0,22502366307.0
Công ty Xăng dầu Thừa Thiên Huế,Công ty con cấp 1 > Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,15.589.266.443,4.132.261.960,15589266443.0,4132261960.0
Công ty Xăng dầu Hà Giang,Công ty con cấp 1 > Công ty Xăng dầu Hà Giang,Công ty Xăng dầu Hà Giang,14.469.310.069,20.882.422.749,14469310069.0,20882422749.0
Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,13.922.436.825,18.234.646.966,13922436825.0,18234646966.0
Công ty Xăng dầu Cao Bằng,Công ty con cấp 1 > Công ty Xăng dầu Cao Bằng,Công ty Xăng dầu Cao Bằng,11.499.813.357,4.254.337.468,11499813357.0,4254337468.0
Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,5.798.644.664,-,5798644664.0,
Công ty Xăng dầu Đồng Tháp,Công ty con cấp 1 > Công ty Xăng dầu Đồng Tháp,Công ty Xăng dầu Đồng Tháp,4.004.273.729,87.668.911,4004273729.0,87668911.0
Công ty Xăng dầu Thái Bình,Công ty con cấp 1 > Công ty Xăng dầu Thái Bình,Công ty Xăng dầu Thái Bình,-,39.362.768.036,,39362768036.0
Công ty Xăng dầu Lâm Đồng,Công ty con cấp 1 > Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,-,18.333.661.101,,18333661101.0
