row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Công ty Cổ phần Cơ điện Đại Dũng,Các bên có người quản lý chủ chốt là thành việnmật thiết với người quản lý chủ chốt của Công ty > Công ty Cổ phần Cơ điện Đại Dũng,Công ty Cổ phần Cơ điện Đại Dũng,28.457.138.160,-,28457138160.0,
Công ty Cổ phần Minh Hưng M&C (trước đây là “Côngty Cổ phần Đầu tư xây dựng Định Tân”),Các bên có người quản lý chủ chốt là thành việnmật thiết với người quản lý chủ chốt của Công ty > Công ty Cổ phần Minh Hưng M&C (trước đây là “Côngty Cổ phần Đầu tư xây dựng Định Tân”),Công ty Cổ phần Minh Hưng M&C (trước đây là “Côngty Cổ phần Đầu tư xây dựng Định Tân”),47.680.992,-,47680992.0,
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Ban Quản lý Dự án Phát triển Điện lực Hà Nội –Tổng Công ty Điện lực Thành phố Hà Nội,Bên khác > Ban Quản lý Dự án Phát triển Điện lực Hà Nội –Tổng Công ty Điện lực Thành phố Hà Nội,Ban Quản lý Dự án Phát triển Điện lực Hà Nội –Tổng Công ty Điện lực Thành phố Hà Nội,203.778.019.276,152.899.801.367,203778019276.0,152899801367.0
Ban Quản lý Dự án lưới điện Tp. Hồ Chí Minh,Bên khác > Ban Quản lý Dự án lưới điện Tp. Hồ Chí Minh,Ban Quản lý Dự án lưới điện Tp. Hồ Chí Minh,118.049.317.475,1.194.969.466,118049317475.0,1194969466.0
Ban Quản lý Dự án các Công trình Điện Miền Nam,Bên khác > Ban Quản lý Dự án các Công trình Điện Miền Nam,Ban Quản lý Dự án các Công trình Điện Miền Nam,79.023.533.034,87.194.855.067,79023533034.0,87194855067.0
Ban Quản lý Dự án các Công trình Điện Miền Trung,Bên khác > Ban Quản lý Dự án các Công trình Điện Miền Trung,Ban Quản lý Dự án các Công trình Điện Miền Trung,75.589.377.861,79.296.269.106,75589377861.0,79296269106.0
Ban Quản lý Dự án các Công trình Điện Miền Bắc,Bên khác > Ban Quản lý Dự án các Công trình Điện Miền Bắc,Ban Quản lý Dự án các Công trình Điện Miền Bắc,61.900.913.732,76.016.197.514,61900913732.0,76016197514.0
Tổng Công ty Điện lực Miền Bắc,Bên khác > Tổng Công ty Điện lực Miền Bắc,Tổng Công ty Điện lực Miền Bắc,41.930.797.451,62.530.160.977,41930797451.0,62530160977.0
Ban Quản lý Dự án Điện 2 – Tập đoàn Điện lực Việt Nam,Bên khác > Ban Quản lý Dự án Điện 2 – Tập đoàn Điện lực Việt Nam,Ban Quản lý Dự án Điện 2 – Tập đoàn Điện lực Việt Nam,33.480.528.945,46.983.635.351,33480528945.0,46983635351.0
Công ty Cổ phần Năng lượng Điện gió Tiền Giang,Bên khác > Công ty Cổ phần Năng lượng Điện gió Tiền Giang,Công ty Cổ phần Năng lượng Điện gió Tiền Giang,20.454.366.566,50.000.000.000,20454366566.0,50000000000.0
Các khách hàng khác,Bên khác > Các khách hàng khác,Các khách hàng khác,523.282.533.407,490.131.278.286,523282533407.0,490131278286.0
,,,1.246.277.940.072,1.173.050.006.858,1246277940072.0,1173050006858.0
