row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,143.919.308.285,133.548.179.000,240.0,,143919308285.0,133548179000.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,17,143.919.308.285,133.548.179.000,242.0,17.0,143919308285.0,133548179000.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.287.392.366.503,2.214.115.381.757,250.0,,2287392366503.0,2214115381757.0
Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,252,7(c),2.230.183.930.616,2.187.829.955.465,252.0,,2230183930616.0,2187829955465.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,7(c),434.314.271.916,434.314.271.916,253.0,,434314271916.0,434314271916.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,7(c),(416.325.836.029),(410.128.845.624),254.0,,-416325836029.0,-410128845624.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,7(b),39.220.000.000,2.100.000.000,255.0,,39220000000.0,2100000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,788.417.120.457,611.356.317.724,260.0,,788417120457.0,611356317724.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12(b),550.304.398.466,383.451.267.863,261.0,,550304398466.0,383451267863.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,18,206.419.744.522,208.458.818.061,262.0,18.0,206419744522.0,208458818061.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,11(b),31.692.977.469,19.446.231.800,263.0,,31692977469.0,19446231800.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,34.056.624.839.705,34.465.075.615.756,270.0,,34056624839705.0,34465075615756.0
