row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty Cổ phần Đầu tư nước sạch Sông Đà,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Đầu tư nước sạch Sông Đà,Công ty Cổ phần Đầu tư nước sạch Sông Đà,393.300.000,-,393300000.0,
Công ty Cổ phần Sản xuất Máy biển áp Truyền tải MEE,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Sản xuất Máy biển áp Truyền tải MEE,Công ty Cổ phần Sản xuất Máy biển áp Truyền tải MEE,383.700.000,108.000.000,383700000.0,108000000.0
Công ty TNHH ICAPITAL,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,376.905.785,384.947.412,376905785.0,384947412.0
Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,42.600.000,5.641.862.848,42600000.0,5641862848.0
,,,6.482.528.108.815,3.909.377.161.110,6482528108815.0,3909377161110.0
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
Công ty TNHH S.A.S. - CTAMAD,"Mua hàng hóa, dịch vụ > Công ty TNHH S.A.S. - CTAMAD",Công ty TNHH S.A.S. - CTAMAD,6.370.964.094,3.056.909.868,6370964094.0,3056909868.0
Công ty Cổ phần Dây cấp diện Việt Nam,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dây cấp diện Việt Nam",Công ty Cổ phần Dây cấp diện Việt Nam,3.432.086.722,3.845.732.118,3432086722.0,3845732118.0
Công ty Cổ phần Viglacera Vân Hải,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Viglacera Vân Hải",Công ty Cổ phần Viglacera Vân Hải,-,853.590.731,,853590731.0
Công ty Cổ phần Điện lực GELEX,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Điện lực GELEX",Công ty Cổ phần Điện lực GELEX,-,126.181.931,,126181931.0
,,,9.803.050.816,7.882.414.648,9803050816.0,7882414648.0
Thu nhập Thanh lý Tài sản cố định,Thu nhập Thanh lý Tài sản cố định,Thu nhập Thanh lý Tài sản cố định,Thu nhập Thanh lý Tài sản cố định,Thu nhập Thanh lý Tài sản cố định,,
Công ty Cổ phần Thiết bị Đo diện EMIC,Thu nhập Thanh lý Tài sản cố định > Công ty Cổ phần Thiết bị Đo diện EMIC,Công ty Cổ phần Thiết bị Đo diện EMIC,-,2.260.000.000,,2260000000.0
,,,-,2.260.000.000,,2260000000.0
"Thu hộ, chi hộ dịch vụ","Thu hộ, chi hộ dịch vụ","Thu hộ, chi hộ dịch vụ","Thu hộ, chi hộ dịch vụ","Thu hộ, chi hộ dịch vụ",,
Công ty Cổ phần Dây cấp diện Việt Nam,"Thu hộ, chi hộ dịch vụ > Công ty Cổ phần Dây cấp diện Việt Nam",Công ty Cổ phần Dây cấp diện Việt Nam,5.000.000.000,5.000.000.000,5000000000.0,5000000000.0
Công ty Cổ phần Đầu tư nước sạch Sông Đà,"Thu hộ, chi hộ dịch vụ > Công ty Cổ phần Đầu tư nước sạch Sông Đà",Công ty Cổ phần Đầu tư nước sạch Sông Đà,5.000.000.000,5.000.000.000,5000000000.0,5000000000.0
Công ty Cổ phần Hạ tầng GELEX,"Thu hộ, chi hộ dịch vụ > Công ty Cổ phần Hạ tầng GELEX",Công ty Cổ phần Hạ tầng GELEX,3.000.000.000,3.000.000.000,3000000000.0,3000000000.0
Công ty Cổ phần Điện lực GELEX,"Thu hộ, chi hộ dịch vụ > Công ty Cổ phần Điện lực GELEX",Công ty Cổ phần Điện lực GELEX,5.000.000.000,4.026.953.889,5000000000.0,4026953889.0
,,,18.000.000.000,17.026.953.889,18000000000.0,17026953889.0
"Nhận thu hộ, chi hộ dịch vụ","Nhận thu hộ, chi hộ dịch vụ","Nhận thu hộ, chi hộ dịch vụ","Nhận thu hộ, chi hộ dịch vụ","Nhận thu hộ, chi hộ dịch vụ",,
Công ty Cổ phần Điện lực GELEX,"Nhận thu hộ, chi hộ dịch vụ > Công ty Cổ phần Điện lực GELEX",Công ty Cổ phần Điện lực GELEX,1.674.547.647,-,1674547647.0,
,,,1.674.547.647,-,1674547647.0,
Nhận đặt cọc thuê văn phòng,Nhận đặt cọc thuê văn phòng,Nhận đặt cọc thuê văn phòng,Nhận đặt cọc thuê văn phòng,Nhận đặt cọc thuê văn phòng,,
Công ty TNHH MTV CADIVI Miền Bắc,Nhận đặt cọc thuê văn phòng > Công ty TNHH MTV CADIVI Miền Bắc,Công ty TNHH MTV CADIVI Miền Bắc,-,5.536.374,,5536374.0
,,,-,5.536.374,,5536374.0
Hoàn tiền thanh lý hợp đồng thuê CSHT,Hoàn tiền thanh lý hợp đồng thuê CSHT,Hoàn tiền thanh lý hợp đồng thuê CSHT,Hoàn tiền thanh lý hợp đồng thuê CSHT,Hoàn tiền thanh lý hợp đồng thuê CSHT,,
Công ty TNHH MTV Cadivi Đồng Nai,Hoàn tiền thanh lý hợp đồng thuê CSHT > Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,-,108.773.764.904,,108773764904.0
Công ty Cổ phần Dây cấp diện Việt Nam,Hoàn tiền thanh lý hợp đồng thuê CSHT > Công ty Cổ phần Dây cấp diện Việt Nam,Công ty Cổ phần Dây cấp diện Việt Nam,-,21.617.991.073,,21617991073.0
,,,-,130.391.755.977,,130391755977.0
