row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
- Dự án kết hợp (Nguyễn Cửu Vân - Phan Huy Ích - Nợ Trang Long),Ngắn hạn > - Dự án kết hợp (Nguyễn Cửu Vân - Phan Huy Ích - Nợ Trang Long),- Dự án kết hợp (Nguyễn Cửu Vân - Phan Huy Ích - Nợ Trang Long),59.100.000.000,-,59100000000.0,
- Dự án Trần Thủ Độ,Ngắn hạn > - Dự án Trần Thủ Độ,- Dự án Trần Thủ Độ,57.879.412.500,-,57879412500.0,
- Khác,Ngắn hạn > - Khác,- Khác,677.063.986.763,559.863.164.783,677063986763.0,559863164783.0
"Vốn góp của các hợp đồng hợp tác kinh doanh (""HĐHTKD"") (i)","Ngắn hạn > Vốn góp của các hợp đồng hợp tác kinh doanh (""HĐHTKD"") (i)","Vốn góp của các hợp đồng hợp tác kinh doanh (""HĐHTKD"") (i)",253.622.881.511,298.025.188.000,253622881511.0,298025188000.0
- Công ty Cổ phần Địa ốc Sài Gòn,Ngắn hạn > - Công ty Cổ phần Địa ốc Sài Gòn,- Công ty Cổ phần Địa ốc Sài Gòn,129.302.585.685,100.000.000.000,129302585685.0,100000000000.0
- Công ty Cổ phần Vina Holdings,Ngắn hạn > - Công ty Cổ phần Vina Holdings,- Công ty Cổ phần Vina Holdings,71.000.000.000,175.000.000.000,71000000000.0,175000000000.0
- Công ty Cổ phần Bất động sản LinkGroup,Ngắn hạn > - Công ty Cổ phần Bất động sản LinkGroup,- Công ty Cổ phần Bất động sản LinkGroup,23.025.188.000,23.025.188.000,23025188000.0,23025188000.0
- Khác,Ngắn hạn > - Khác,- Khác,30.295.107.826,-,30295107826.0,
Tạm ứng nhân viên,Ngắn hạn > Tạm ứng nhân viên,Tạm ứng nhân viên,118.855.596.011,78.676.355.323,118855596011.0,78676355323.0
Tạm ứng đầu tư,Ngắn hạn > Tạm ứng đầu tư,Tạm ứng đầu tư,59.635.959.480,105.163.564.000,59635959480.0,105163564000.0
- Công ty Cổ phần Đầu tư và Thương mại Việt Tín,Ngắn hạn > - Công ty Cổ phần Đầu tư và Thương mại Việt Tín,- Công ty Cổ phần Đầu tư và Thương mại Việt Tín,48.600.000.000,48.600.000.000,48600000000.0,48600000000.0
- Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Ngắn hạn > - Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,- Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,,29.251.650.000,,29251650000.0
- Khác,Ngắn hạn > - Khác,- Khác,11.035.959.480,27.311.914.000,11035959480.0,27311914000.0
Phải thu lãi từ cho vay,Ngắn hạn > Phải thu lãi từ cho vay,Phải thu lãi từ cho vay,5.562.810.804,2.005.214.191,5562810804.0,2005214191.0
Khác,Ngắn hạn > Khác,Khác,69.915.966.406,20.709.397.647,69915966406.0,20709397647.0
,,,3.557.808.940.778,2.293.375.325.070,3557808940778.0,2293375325070.0
