row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,,,,
