row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Công ty Xăng dầu Tuyên Quảng,Công ty Xăng dầu Tuyên Quảng,Công ty Xăng dầu Tuyên Quảng,74.188.747.744,53.992.696.056,74188747744.0,53992696056.0
Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty TNHH MTV Xăng dầu Tiền Giang,72.692.995.968,48.435.101.120,72692995968.0,48435101120.0
Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,72.316.999.236,26.179.419.014,72316999236.0,26179419014.0
Công ty Xăng dầu Lào Cai,Công ty Xăng dầu Lào Cai,Công ty Xăng dầu Lào Cai,64.821.521.864,70.840.460.954,64821521864.0,70840460954.0
Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,60.519.336.480,41.718.693.568,60519336480.0,41718693568.0
Công ty TNHH MTV Xăng dầu An Giang,Công ty TNHH MTV Xăng dầu An Giang,Công ty TNHH MTV Xăng dầu An Giang,54.277.374.995,36.804.562.689,54277374995.0,36804562689.0
Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,52.641.811.287,37.121.877.849,52641811287.0,37121877849.0
Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,50.915.678.361,64.020.001.686,50915678361.0,64020001686.0
Công ty Xăng dầu Điện Biên,Công ty Xăng dầu Điện Biên,Công ty Xăng dầu Điện Biên,46.520.393.239,24.052.689.013,46520393239.0,24052689013.0
Công ty Xăng dầu Thái Bình,Công ty Xăng dầu Thái Bình,Công ty Xăng dầu Thái Bình,45.281.605.015,51.622.498.868,45281605015.0,51622498868.0
Công ty Xăng dầu Long An,Công ty Xăng dầu Long An,Công ty Xăng dầu Long An,40.633.172.403,49.472.684.609,40633172403.0,49472684609.0
Công ty Xăng dầu Hà Giang,Công ty Xăng dầu Hà Giang,Công ty Xăng dầu Hà Giang,29.511.949.424,-,29511949424.0,
Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,28.722.465.778,38.238.360.381,28722465778.0,38238360381.0
Công ty Xăng dầu Quảng Bình,Công ty Xăng dầu Quảng Bình,Công ty Xăng dầu Quảng Bình,24.869.081.644,4.118.375.333,24869081644.0,4118375333.0
Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,21.401.713.670,2.719.835.972,21401713670.0,2719835972.0
Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,18.677.590.781,-,18677590781.0,
Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,15.513.884.708,14.660.359.376,15513884708.0,14660359376.0
Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,8.819.199.375,27.336.439.875,8819199375.0,27336439875.0
Công ty Xăng dầu Cao Bằng,Công ty Xăng dầu Cao Bằng,Công ty Xăng dầu Cao Bằng,8.622.450.593,20.612.757.038,8622450593.0,20612757038.0
Công ty Xăng dầu Lai Châu,Công ty Xăng dầu Lai Châu,Công ty Xăng dầu Lai Châu,6.295.107.075,12.333.569.730,6295107075.0,12333569730.0
Công ty Xăng dầu Bến Tre,Công ty Xăng dầu Bến Tre,Công ty Xăng dầu Bến Tre,2.234.974.498,5.038.667.550,2234974498.0,5038667550.0
Công ty Xăng dầu Đồng Tháp,Công ty Xăng dầu Đồng Tháp,Công ty Xăng dầu Đồng Tháp,1.714.370.432,-,1714370432.0,
Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,-,91.241.386.207,,91241386207.0
Công ty Xăng dầu Tây Ninh,Công ty Xăng dầu Tây Ninh,Công ty Xăng dầu Tây Ninh,-,5.985.558.731,,5985558731.0
,,,4.680.509.875.776,4.225.584.706.939,4680509875776.0,4225584706939.0
