row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,17(b),1.000.000.000,1.000.000.000,337.0,,1000000000.0,1000000000.0
Vay dài hạn,NGUỒN VỐN > Vay dài hạn,Vay dài hạn,338,18(b),160.617.223.796,238.454.990.446,338.0,,160617223796.0,238454990446.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,15,169.659.086.769,128.253.743.966,341.0,15.0,169659086769.0,128253743966.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,4.912.846.870.943,5.457.197.399.175,400.0,,4912846870943.0,5457197399175.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,20,4.912.846.870.943,5.457.197.399.175,410.0,20.0,4912846870943.0,5457197399175.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,21,4.009.383.000.000,3.998.873.000.000,411.0,21.0,4009383000000.0,3998873000000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,21,292.269.641.421,292.399.641.421,412.0,21.0,292269641421.0,292399641421.0
Chênh lệch tỷ giá hối đoái,NGUỒN VỐN > Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,173.125.325.575,153.153.670.889,417.0,,173125325575.0,153153670889.0
Quỹ đầu tư phát triển,NGUỒN VỐN > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,22,121.715.806.042,103.309.972.911,418.0,22.0,121715806042.0,103309972911.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,183.943.803.019,775.521.309.414,421.0,,183943803019.0,775521309414.0
- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,NGUỒN VỐN > - Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,380.948.649.679,873.738.529.516,,,380948649679.0,873738529516.0
- Lỗ sau thuế chưa phân phối năm nay,NGUỒN VỐN > - Lỗ sau thuế chưa phân phối năm nay,- Lỗ sau thuế chưa phân phối năm nay,421b,,(197.004.846.660),(98.217.220.102),,,-197004846660.0,-98217220102.0
Lợi ích cổ đông không kiểm soát,NGUỒN VỐN > Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,132.409.294.886,133.939.804.540,429.0,,132409294886.0,133939804540.0
TỔNG NGUỒN VỐN (440 = 300 + 400),NGUỒN VỐN > TỔNG NGUỒN VỐN (440 = 300 + 400),TỔNG NGUỒN VỐN (440 = 300 + 400),440,,9.536.767.724.509,10.208.504.463.053,440.0,,9536767724509.0,10208504463053.0
