row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,22.1,11.494.717.393.327,11.328.518.776.500,320.0,221.0,11494717393327.0,11328518776500.0
Dự phòng phải trả ngắn hạn,NGUỒN VỐN > Dự phòng phải trả ngắn hạn,Dự phòng phải trả ngắn hạn,321,23,6.238.723.132,8.150.637.096,321.0,23.0,6238723132.0,8150637096.0
"Quỹ khen thưởng, phúc lợi","NGUỒN VỐN > Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",322,24,761.403.536.738,705.690.675.557,322.0,24.0,761403536738.0,705690675557.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,14.963.908.337.979,2.104.881.932.012,330.0,,14963908337979.0,2104881932012.0
Phải trả người bán dài hạn,NGUỒN VỐN > Phải trả người bán dài hạn,Phải trả người bán dài hạn,331,,1.647.091.707.192,-,331.0,,1647091707192.0,
Chi phí phải trả dài hạn,NGUỒN VỐN > Chi phí phải trả dài hạn,Chi phí phải trả dài hạn,333,20.2,451.100.573.027,386.454.362.041,333.0,202.0,451100573027.0,386454362041.0
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,21.2,36.480.820.999,46.659.980.472,337.0,212.0,36480820999.0,46659980472.0
Vay dài hạn,NGUỒN VỐN > Vay dài hạn,Vay dài hạn,338,22.2,12.810.996.979.972,1.651.494.675.275,338.0,222.0,12810996979972.0,1651494675275.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,,-,323.343.866,341.0,,,323343866.0
Dự phòng phải trả dài hạn,NGUỒN VỐN > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,23,18.238.256.789,19.949.570.358,342.0,23.0,18238256789.0,19949570358.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,40.622.949.840.810,32.397.580.211.910,400.0,,40622949840810.0,32397580211910.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,25,40.622.949.840.810,32.397.580.211.910,410.0,25.0,40622949840810.0,32397580211910.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,26,21.239.071.660.000,15.170.790.000.000,411.0,26.0,21239071660000.0,15170790000000.0
- Cổ phiếu phổ thông có quyền biểu quyết,NGUỒN VỐN > - Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,411a,,21.239.071.660.000,15.170.790.000.000,,,21239071660000.0,15170790000000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,3.211.560.416.270,3.202.198.967.068,412.0,,3211560416270.0,3202198967068.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,,-,(1.693.270.000),415.0,,,-1693270000.0
Chênh lệch tỷ giá hối đoái,NGUỒN VỐN > Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,276.819.257,-,417.0,,276819257.0,
Quỹ đầu tư phát triển,NGUỒN VỐN > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,28,918.641.612.156,518.641.612.156,418.0,28.0,918641612156.0,518641612156.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,15.126.437.863.905,13.397.029.077.196,421.0,,15126437863905.0,13397029077196.0
- LNST chưa phân phối đến cuối năm trước,NGUỒN VỐN > - LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,421a,,6.553.423.653.491,5.390.356.963.349,,,6553423653491.0,5390356963349.0
- LNST chưa phân phối năm nay,NGUỒN VỐN > - LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,421b,,8.573.014.210.414,8.006.672.113.847,,,8573014210414.0,8006672113847.0
Lợi ích cổ đông không kiểm soát,NGUỒN VỐN > Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,126.961.469.222,110.613.825.490,429.0,,126961469222.0,110613825490.0
TỔNG NGUỒN VỐN(440 = 300 + 400),NGUỒN VỐN > TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,78.223.007.670.925,53.022.184.778.251,440.0,,78223007670925.0,53022184778251.0
