row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/01/2016,01/01/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/01/2016,numeric__01/01/2016_1
- Công ty Cổ phần Cao su Đồng Phú Kratie,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Đồng Phú Kratie",- Công ty Cổ phần Cao su Đồng Phú Kratie,241.849.600.000,-,224.361.600.000,-,241849600000.0,,224361600000.0,
- Công ty Cổ phần Gỗ MDF VRG - Dongwha,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Gỗ MDF VRG - Dongwha",- Công ty Cổ phần Gỗ MDF VRG - Dongwha,490.000.000.000,-,490.000.000.000,-,490000000000.0,,490000000000.0,
- Công ty Cổ phần Cao su Bà Rịa Kampongthom,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Bà Rịa Kampongthom",- Công ty Cổ phần Cao su Bà Rịa Kampongthom,253.341.600.000,-,242.123.200.000,-,253341600000.0,,242123200000.0,
- Công ty Cổ phần Cao su Chư Sê Kampongthom,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Chư Sê Kampongthom",- Công ty Cổ phần Cao su Chư Sê Kampongthom,841.865.809.374,-,756.858.824.695,-,841865809374.0,,756858824695.0,
- Công ty Cổ phần Cao su Mang Yang - Ratanakiri,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Mang Yang - Ratanakiri",- Công ty Cổ phần Cao su Mang Yang - Ratanakiri,785.667.793.224,-,728.769.043.224,-,785667793224.0,,728769043224.0,
- Công ty Cổ phần Cao su Krông Buk - Ratanakiri,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Krông Buk - Ratanakiri",- Công ty Cổ phần Cao su Krông Buk - Ratanakiri,265.373.000.000,-,246.580.200.000,-,265373000000.0,,246580200000.0,
- Công ty Cổ phần Cao su Chư Prông - Stung Treng,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Chư Prông - Stung Treng",- Công ty Cổ phần Cao su Chư Prông - Stung Treng,196.000.000.000,-,196.000.000.000,-,196000000000.0,,196000000000.0,
- Công ty Cổ phần Cao su Phú Riếng Kratie,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Phú Riếng Kratie",- Công ty Cổ phần Cao su Phú Riếng Kratie,184.000.000.000,(184.000.000.000),184.000.000.000,(184.000.000.000),184000000000.0,-184000000000.0,184000000000.0,-184000000000.0
- Công ty Cổ phần Cao su TP.Hồ Chí Minh,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su TP.Hồ Chí Minh",- Công ty Cổ phần Cao su TP.Hồ Chí Minh,84.945.531.000,-,84.945.531.000,-,84945531000.0,,84945531000.0,
- Công ty Cổ phần Cao su Dầu Tiếng Kratie,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Dầu Tiếng Kratie",- Công ty Cổ phần Cao su Dầu Tiếng Kratie,153.000.000.000,-,153.000.000.000,-,153000000000.0,,153000000000.0,
- Công ty Cổ phần Cao su Dầu Tiếng Campuchia,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Dầu Tiếng Campuchia",- Công ty Cổ phần Cao su Dầu Tiếng Campuchia,161.898.259.224,-,148.801.259.224,-,161898259224.0,,148801259224.0,
- Công ty Cổ phần Khu công nghiệp Hồ Nai,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Khu công nghiệp Hồ Nai",- Công ty Cổ phần Khu công nghiệp Hồ Nai,26.880.000.000,-,-,-,26880000000.0,,,
- Công ty Cổ phần Công nghiệp An Điền,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Công nghiệp An Điền",- Công ty Cổ phần Công nghiệp An Điền,38.500.000.000,-,38.500.000.000,(5.806.702.365),38500000000.0,,38500000000.0,-5806702365.0
,,,4.812.212.689.946,(185.845.886.487),4.570.811.775.267,(190.920.932.104),4812212689946.0,-185845886487.0,4570811775267.0,-190920932104.0
