row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
12,12,12,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(228.078.425.083),(281.891.887.623),,,-228078425083.0,-281891887623.0
13,13,13,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(103.803.906.725),(179.982.853.335),,,-103803906725.0,-179982853335.0
14,14,14,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(165.666.000),(77.132.000),,,-165666000.0,-77132000.0
15,15,15,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,17,,,,17.0,
17,17,17,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,,,,,,
20,17 > 20,20,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,,(2.913.204.984.261),1.539.147.460.634,,,-2913204984261.0,1539147460634.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,17 > 21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(212.807.757.268),(275.109.496.555),,,-212807757268.0,-275109496555.0
22,17 > 22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,554.545.454,-,,,554545454.0,
23,17 > 23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(879.999.844.057),(272.736.501.000),,,-879999844057.0,-272736501000.0
24,17 > 24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,139.574.130.237,61.386.943.534,,,139574130237.0,61386943534.0
25,17 > 25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(119.734.613.308),-,,,-119734613308.0,
26,17 > 26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,437.680.503.419,374.174.889.081,,,437680503419.0,374174889081.0
27,17 > 27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,154.913.661.545,37.623.194.668,,,154913661545.0,37623194668.0
30,17 > 30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(479.819.373.978),(74.660.970.272),,,-479819373978.0,-74660970272.0
