row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Công ty Cố phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cố phần Thương mại Bia Sài Gòn Bắc Trung Bộ,437.717.745,437.717.745,437717745.0,437717745.0
Công ty Cố phần Thương mại Bia Sài Gòn Sông Hậu,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Sông Hậu,Công ty Cố phần Thương mại Bia Sài Gòn Sông Hậu,106.561.973,106.561.973,106561973.0,106561973.0
Công ty Cố phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty Cố phần Thương mại Bia Sài Gòn Nam Trung Bộ,82.229.450,82.229.450,82229450.0,82229450.0
Công ty Cố phần Thương mại Bia Sài Gòn Miền Đông,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Miền Đông,Công ty Cố phần Thương mại Bia Sài Gòn Miền Đông,52.063.478,52.063.478,52063478.0,52063478.0
Công ty TNHH Một Thành viên Bia Sài Gòn Sốc Trăng,Công ty con > Công ty TNHH Một Thành viên Bia Sài Gòn Sốc Trăng,Công ty TNHH Một Thành viên Bia Sài Gòn Sốc Trăng,12.932.851,12.932.851,12932851.0,12932851.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty TNHH Trung tâm Mê Linh,Công ty liên kết > Công ty TNHH Trung tâm Mê Linh,Công ty TNHH Trung tâm Mê Linh,39.282.868,39.282.868,39282868.0,39282868.0
Công ty Cố phần Bia Sài Gòn - Bình Tây,Công ty liên kết > Công ty Cố phần Bia Sài Gòn - Bình Tây,Công ty Cố phần Bia Sài Gòn - Bình Tây,287.780.949,287.780.949,287780949.0,287780949.0
Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,,
Công ty Cố phần Vận tải và Giao nhận Bia Sài Gòn,Bên liên quan khác > Công ty Cố phần Vận tải và Giao nhận Bia Sài Gòn,Công ty Cố phần Vận tải và Giao nhận Bia Sài Gòn,195.251.930,195.251.930,195251930.0,195251930.0
,,,72.917.671.707,3.475.310.658,72917671707.0,3475310658.0
,,,99.416.647.405,3.475.310.658,99416647405.0,3475310658.0
iii) Có tức phải trả,iii) Có tức phải trả,iii) Có tức phải trả,iii) Có tức phải trả,iii) Có tức phải trả,,
Công ty mẹ,Công ty mẹ,Công ty mẹ,Công ty mẹ,Công ty mẹ,,
Công ty TNHH Vietnam Beverage,Công ty mẹ > Công ty TNHH Vietnam Beverage,Công ty TNHH Vietnam Beverage,1.202.749.054.500,-,1202749054500.0,
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty Cố phần Thương mại Bia Sài Gòn Miền Bắc,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cố phần Thương mại Bia Sài Gòn Miền Bắc,-,90.000.000,,90000000.0
Công ty Cố phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cố phần Thương mại Bia Sài Gòn Bắc Trung Bộ,-,90.000.000,,90000000.0
Công ty Cố phần Bia Sài Gòn - Miền Trung,Công ty con > Công ty Cố phần Bia Sài Gòn - Miền Trung,Công ty Cố phần Bia Sài Gòn - Miền Trung,-,300.000.000,,300000000.0
Công ty Cố phần Thương mại Bia Sài Gòn Tây Nguyên,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Tây Nguyên,Công ty Cố phần Thương mại Bia Sài Gòn Tây Nguyên,-,120.000.000,,120000000.0
Công ty Cố phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty Cố phần Thương mại Bia Sài Gòn Nam Trung Bộ,-,240.000.000,,240000000.0
Công ty Cố phần Thương mại Bia Sài Gòn Miền Đông,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Miền Đông,Công ty Cố phần Thương mại Bia Sài Gòn Miền Đông,-,84.000.000,,84000000.0
Công ty Cố phần Thương mại Bia Sài Gòn Sông Tiến,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Sông Tiến,Công ty Cố phần Thương mại Bia Sài Gòn Sông Tiến,-,85.500.000,,85500000.0
Công ty Cố phần Thương mại Bia Sài Gòn Sông Hậu,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Sông Hậu,Công ty Cố phần Thương mại Bia Sài Gòn Sông Hậu,-,85.500.000,,85500000.0
,,,1.202.749.054.500,1.095.000.000,1202749054500.0,1095000000.0
