row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,1.257.766.510,-,1257766510.0,
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí - CTCP,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí - CTCP,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí - CTCP,976.800.000,-,976800000.0,
Công ty TNHH Dịch vụ Kỹ thuật Công nghiệp PVChem,Công ty TNHH Dịch vụ Kỹ thuật Công nghiệp PVChem,Công ty TNHH Dịch vụ Kỹ thuật Công nghiệp PVChem,715.481.184,-,715481184.0,
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,213.657.439,358.835.974,213657439.0,358835974.0
Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,107.083.625,107.104.115,107083625.0,107104115.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,384.885.919.646,225.470.431.024,384885919646.0,225470431024.0
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,272.789.241.398,114.209.081.543,272789241398.0,114209081543.0
Công ty Cổ phần Thương mại và Dịch vụ Dầu khí Việt Nam,Công ty Cổ phần Thương mại và Dịch vụ Dầu khí Việt Nam,Công ty Cổ phần Thương mại và Dịch vụ Dầu khí Việt Nam,109.993.267.289,110.043.267.289,109993267289.0,110043267289.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,2.103.410.959,1.218.082.192,2103410959.0,1218082192.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,519.675.248.748,558.935.632.274,519675248748.0,558935632274.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,465.343.001.586,485.400.818.467,465343001586.0,485400818467.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,48.043.928.899,63.782.261.381,48043928899.0,63782261381.0
Công ty Cổ phần Cống Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cống Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cống Dịch vụ Dầu khí Tổng hợp Phú Mỹ,3.427.348.215,1.708.113.736,3427348215.0,1708113736.0
Công ty Cổ phần Bắt động sản Dầu khí - PetroWaco,Công ty Cổ phần Bắt động sản Dầu khí - PetroWaco,Công ty Cổ phần Bắt động sản Dầu khí - PetroWaco,1.040.040.724,-,1040040724.0,
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,1.006.506.517,-,1006506517.0,
Công ty Cổ phần Quản lý và Khai thác Tài sản Dầu khí,Công ty Cổ phần Quản lý và Khai thác Tài sản Dầu khí,Công ty Cổ phần Quản lý và Khai thác Tài sản Dầu khí,393.548.760,16.357.680,393548760.0,16357680.0
Công ty Cổ phần PVI,Công ty Cổ phần PVI,Công ty Cổ phần PVI,322.343.082,6.360.208.734,322343082.0,6360208734.0
Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,98.530.965,284.383.008,98530965.0,284383008.0
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,-,1.383.489.268,,1383489268.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,129.974.954.783,2.242.515.552,129974954783.0,2242515552.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,127.619.090.471,-,127619090471.0,
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,2.355.864.312,2.242.515.552,2355864312.0,2242515552.0
Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,-,66.625.000,,66625000.0
Công ty Cổ phần PVI,Công ty Cổ phần PVI,Công ty Cổ phần PVI,-,66.625.000,,66625000.0
Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,30.264.759.363,74.714.781.807,30264759363.0,74714781807.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,19.499.521.919,56.065.889.597,19499521919.0,56065889597.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,10.765.237.444,3.725.626.697,10765237444.0,3725626697.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,-,14.923.265.513,,14923265513.0
