row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
13,13,13,Hoàn nhập suy giảm giá trị các khoản cho vay,,(22.249.965),(57.055.385),,,-22249965.0,-57055385.0
14,14,14,Lỗ về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,929.243.500,13.351.221.324,,,929243500.0,13351221324.0
17,17,17,Lỗ khác,,8.148.815.300,-,,,8148815300.0,
18,18,18,4. Giảm các doanh thu phi tiền tệLãi đánh giá lại giá trị các tài sản tài chínhFVTPL và lãi đánh giá lại phải trả chứng quyền,,(537.774.283.168),(932.193.919.274),,,-537774283168.0,-932193919274.0
19,19,19,4. Giảm các doanh thu phi tiền tệLãi đánh giá lại giá trị các tài sản tài chínhFVTPL và lãi đánh giá lại phải trả chứng quyền,,(506.503.737.757),(703.830.395.292),,,-506503737757.0,-703830395292.0
20,20,20,Lãi về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,-,(227.713.523.982),,,,-227713523982.0
21,21,21,Lãi khác,,(31.270.545.411),(650.000.000),,,-31270545411.0,-650000000.0
30,30,30,5. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.392.016.437.493,249.422.446.637,,,1392016437493.0,249422446637.0
31,31,31,Giảm/(tăng) tài sản tài chính FVTPL,,1.373.388.533.003,(8.102.003.145.355),,,1373388533003.0,-8102003145355.0
32,32,32,Tăng các khoản đầu tư HTM,,(2.023.099.662.895),(557.961.407.547),,,-2023099662895.0,-557961407547.0
33,33,33,Tăng các khoản cho vay,,(14.471.729.035.827),(3.866.815.977.543),,,-14471729035827.0,-3866815977543.0
34,34,34,(Tăng)/giảm tài sản tài chính AFS,,(84.973.674.452),21.534.578.342,,,-84973674452.0,21534578342.0
35,35,35,(Tăng)/giảm phải thu bán các tài sản tài chính,,(216.958.447.918),25.673.472.784,,,-216958447918.0,25673472784.0
37,37,37,(Tăng)/giảm phải thu dịch vụ CTCK cung cấp,,(7.608.266.514),14.695.260.532,,,-7608266514.0,14695260532.0
39,39,39,Tăng các khoản phải thu khác,,(1.040.201.148.837),(189.797.939.746),,,-1040201148837.0,-189797939746.0
40,40,40,Giảm/(tăng) các tài sản khác,,105.421.082.267,(109.301.266.026),,,105421082267.0,-109301266026.0
41,41,41,Tăng/(giảm) chi phí phải trả (không bao gồm chi phí lãi vay),,14.476.184.330,(20.841.702.356),,,14476184330.0,-20841702356.0
42,42,42,(Tăng)/giảm chi phí trả trước,,(26.030.441.483),5.532.176.405,,,-26030441483.0,5532176405.0
43,43,43,Thuế TNDN đã nộp,,(484.434.955.032),(241.876.959.980),,,-484434955032.0,-241876959980.0
44,44,44,Lãi vay đã trả,,(1.023.521.441.874),(786.712.994.161),,,-1023521441874.0,-786712994161.0
46,46,46,Tăng/(giảm) phải trả cho người bán,,15.284.198.117,(21.855.684.883),,,15284198117.0,-21855684883.0
47,47,47,Tăng/(giảm) các khoản trích nộp phúc lợi nhân viên,,296.101.375,(391.941.600),,,296101375.0,-391941600.0
48,48,48,Tăng thuế và các khoản phải nộp Nhà nước,,73.548.687.238,28.021.945.639,,,73548687238.0,28021945639.0
49,49,49,Tăng/(giảm) phải trả người lao động,,111.387.160.436,(28.038.880),,,111387160436.0,-28038880.0
51,51,51,"Tăng phải trả, phải nộp khác và phải trả chứng quyền",,3.849.869.244.556,440.444.778.883,,,3849869244556.0,440444778883.0
52,52,52,Tiền thu khác từ hoạt động kinh doanh,,2.107.078.521.424,875.074.126.310,,,2107078521424.0,875074126310.0
,,,- Tiền lãi đã thu,,2.104.655.027.951,863.450.756.377,,,2104655027951.0,863450756377.0
,,,- Tiền thu khác,,2.423.493.473,11.623.369.933,,,2423493473.0,11623369933.0
53,53,53,Tiền chi khác cho hoạt động kinh doanh,,(83.525.364.956),(36.406.850.916),,,-83525364956.0,-36406850916.0
60,60,60,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(10.419.316.289.549),(12.273.595.123.461),,,-10419316289549.0,-12273595123461.0
