row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,01/01/2017,01/01/2017_1,numeric__31/12/2017,numeric__31/12/2017_1,numeric__01/01/2017,numeric__01/01/2017_1
- Phải thu Công ty CP Xuất nhập khẩu Kiên Giang - tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,a) Ngắn hạn > - Phải thu Công ty CP Xuất nhập khẩu Kiên Giang - tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,- Phải thu Công ty CP Xuất nhập khẩu Kiên Giang - tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,38.742.748.794,-,-,-,38742748794.0,,,
- Công ty Lương thực Bạc Liêu phải thu Công ty TNHH TMXNK Hiệp Tài tiền bồi thường hàng gửi kho (2),a) Ngắn hạn > - Công ty Lương thực Bạc Liêu phải thu Công ty TNHH TMXNK Hiệp Tài tiền bồi thường hàng gửi kho (2),- Công ty Lương thực Bạc Liêu phải thu Công ty TNHH TMXNK Hiệp Tài tiền bồi thường hàng gửi kho (2),9.017.732.212,(6.312.412.548),9.017.732.212,(6.312.412.548),9017732212.0,-6312412548.0,9017732212.0,-6312412548.0
- Phải thu Công ty TNHH TM & DV Hải Gia tiền thuế GTGT mua hàng,a) Ngắn hạn > - Phải thu Công ty TNHH TM & DV Hải Gia tiền thuế GTGT mua hàng,- Phải thu Công ty TNHH TM & DV Hải Gia tiền thuế GTGT mua hàng,1.321.775.227,-,1.321.775.227,-,1321775227.0,,1321775227.0,
- Phải thu tiền lúa giống theo hợp đồng hợp tác cánh đồng mẫu lớn,a) Ngắn hạn > - Phải thu tiền lúa giống theo hợp đồng hợp tác cánh đồng mẫu lớn,- Phải thu tiền lúa giống theo hợp đồng hợp tác cánh đồng mẫu lớn,377.295.600,-,1.837.230.500,-,377295600.0,,1837230500.0,
- Phải thu tiền chi thường cho CBCNV,- Phải thu tiền chi thường cho CBCNV,- Phải thu tiền chi thường cho CBCNV,-,-,-,-,,,,
- Phải thu tiền cung cấp dịch vụ cho khách hàng,- Phải thu tiền chi thường cho CBCNV > - Phải thu tiền cung cấp dịch vụ cho khách hàng,- Phải thu tiền cung cấp dịch vụ cho khách hàng,5.109.302.133,-,2.382.402.331,-,5109302133.0,,2382402331.0,
- Công ty NSTP Trà Vinh tạm nộp về Cục quản lý công sản Bộ Tài chính (3),- Phải thu tiền chi thường cho CBCNV > - Công ty NSTP Trà Vinh tạm nộp về Cục quản lý công sản Bộ Tài chính (3),- Công ty NSTP Trà Vinh tạm nộp về Cục quản lý công sản Bộ Tài chính (3),96.520.743.510,-,96.520.743.510,-,96520743510.0,,96520743510.0,
- Phải thu về bồi thường tổn thất hàng hóa,- Phải thu tiền chi thường cho CBCNV > - Phải thu về bồi thường tổn thất hàng hóa,- Phải thu về bồi thường tổn thất hàng hóa,11.237.747.257,-,8.499.701.483,-,11237747257.0,,8499701483.0,
- Tạm ứng,- Phải thu tiền chi thường cho CBCNV > - Tạm ứng,- Tạm ứng,1.504.718.903,-,1.622.151.674,-,1504718903.0,,1622151674.0,
"- Ký cược, ký quỹ","- Phải thu tiền chi thường cho CBCNV > - Ký cược, ký quỹ","- Ký cược, ký quỹ",32.775.601.440,-,28.140.885.290,-,32775601440.0,,28140885290.0,
- Phải thu khác,- Phải thu tiền chi thường cho CBCNV > - Phải thu khác,- Phải thu khác,4.799.213.434,(19.890.000),5.634.819.063,(239.613.135),4799213434.0,-19890000.0,5634819063.0,-239613135.0
,,,372.981.361.901,(86.748.807.408),364.179.044.901,(86.968.530.543),372981361901.0,-86748807408.0,364179044901.0,-86968530543.0
