row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV Lắp dụng Kính Viglacera,Công ty TNHH MTV Lắp dụng Kính Viglacera,Công ty TNHH MTV Lắp dụng Kính Viglacera,2.715.335.845,971.611.262,2715335845.0,971611262.0
Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,2.486.167.740,-,2486167740.0,
Công ty Cổ phần Gạch ngói Từ Sơn,Công ty Cổ phần Gạch ngói Từ Sơn,Công ty Cổ phần Gạch ngói Từ Sơn,681.600.900,-,681600900.0,
Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,279.033.022,95.460.037,279033022.0,95460037.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,150.000.000,-,150000000.0,
Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,91.964.180,1.255.150.000,91964180.0,1255150000.0
Công ty Cổ phần Kinh doanh Gạch ốp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch ốp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch ốp lát Viglacera,50.175.958,111.644.436,50175958.0,111644436.0
Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,24.346.000,70.207.500,24346000.0,70207500.0
Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,18.897.474,3.706.290,18897474.0,3706290.0
Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,15.290.352,-,15290352.0,
Chuyển tiền góp vốn,Chuyển tiền góp vốn,Chuyển tiền góp vốn,434.122.146.274,582.450.681.505,434122146274.0,582450681505.0
Công ty Cổ phần Viglacera Thái Nguyên,Công ty Cổ phần Viglacera Thái Nguyên,Công ty Cổ phần Viglacera Thái Nguyên,306.000.000.000,-,306000000000.0,
Công ty ViMariel - CTCP,Công ty ViMariel - CTCP,Công ty ViMariel - CTCP,45.605.585.012,43.766.857.505,45605585012.0,43766857505.0
Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,44.742.361.262,-,44742361262.0,
Công ty Cổ phần Viglacera Vân Hải,Công ty Cổ phần Viglacera Vân Hải,Công ty Cổ phần Viglacera Vân Hải,25.274.200.000,386.183.824.000,25274200000.0,386183824000.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,12.500.000.000,2.500.000.000,12500000000.0,2500000000.0
Công ty Cổ phần Phát triển Khu công nghiệp Viglacera Yên Mỹ,Công ty Cổ phần Phát triển Khu công nghiệp Viglacera Yên Mỹ,Công ty Cổ phần Phát triển Khu công nghiệp Viglacera Yên Mỹ,-,150.000.000.000,,150000000000.0
Tiền thu hồi góp vốn,Tiền thu hồi góp vốn,Tiền thu hồi góp vốn,44.742.361.262,-,44742361262.0,
Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,44.742.361.262,-,44742361262.0,
