row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty Xăng dầu KV5 - Công ty TNHH MTV,94.836.494.012,76.118.006.545,94836494012.0,76118006545.0
Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,93.981.942.700,58.956.775.006,93981942700.0,58956775006.0
Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty TNHH MTV Xăng dầu Tiền Giang,88.039.495.119,71.907.286.283,88039495119.0,71907286283.0
Công ty Xăng dầu Điện Biên,Công ty con cấp 1 > Công ty Xăng dầu Điện Biên,Công ty Xăng dầu Điện Biên,71.483.794.303,76.871.824.386,71483794303.0,76871824386.0
Công ty Xăng dầu Hà Nam Ninh,Công ty con cấp 1 > Công ty Xăng dầu Hà Nam Ninh,Công ty Xăng dầu Hà Nam Ninh,69.817.029.066,103.309.200.616,69817029066.0,103309200616.0
Công ty Xăng dầu Yên Bái,Công ty con cấp 1 > Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,67.498.452.881,69.423.054.845,67498452881.0,69423054845.0
Công ty Xăng dầu Lào Cai,Công ty con cấp 1 > Công ty Xăng dầu Lào Cai,Công ty Xăng dầu Lào Cai,64.398.913.874,58.906.073.312,64398913874.0,58906073312.0
Công ty TNHH MTV Xăng dầu Cà Mau,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Cà Mau,Công ty TNHH MTV Xăng dầu Cà Mau,63.611.802.115,74.403.245.477,63611802115.0,74403245477.0
Công ty Xăng dầu Quảng Trị,Công ty con cấp 1 > Công ty Xăng dầu Quảng Trị,Công ty Xăng dầu Quảng Trị,55.952.922.405,55.903.581.522,55952922405.0,55903581522.0
Công ty Xăng dầu Tuyên Quang,Công ty con cấp 1 > Công ty Xăng dầu Tuyên Quang,Công ty Xăng dầu Tuyên Quang,53.774.105.810,77.136.318.974,53774105810.0,77136318974.0
Công ty TNHH MTV Xăng dầu An Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu An Giang,Công ty TNHH MTV Xăng dầu An Giang,41.511.084.655,46.906.596.746,41511084655.0,46906596746.0
Công ty Xăng dầu Lai Châu,Công ty con cấp 1 > Công ty Xăng dầu Lai Châu,Công ty Xăng dầu Lai Châu,40.206.275.906,31.135.088.553,40206275906.0,31135088553.0
Công ty Xăng dầu Cao Bằng,Công ty con cấp 1 > Công ty Xăng dầu Cao Bằng,Công ty Xăng dầu Cao Bằng,35.575.651.344,11.499.813.357,35575651344.0,11499813357.0
Công ty Xăng dầu Hà Bắc,Công ty con cấp 1 > Công ty Xăng dầu Hà Bắc,Công ty Xăng dầu Hà Bắc,32.265.389.453,26.606.149.844,32265389453.0,26606149844.0
Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,29.990.386.718,61.080.339.523,29990386718.0,61080339523.0
Công ty Xăng dầu Bình Định,Công ty con cấp 1 > Công ty Xăng dầu Bình Định,Công ty Xăng dầu Bình Định,29.229.522.353,63.823.343.009,29229522353.0,63823343009.0
Công ty Xăng dầu Lâm Đồng,Công ty con cấp 1 > Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,28.808.178.624,-,28808178624.0,
Công ty Xăng dầu Phú Thọ,Công ty con cấp 1 > Công ty Xăng dầu Phú Thọ,Công ty Xăng dầu Phú Thọ,28.043.855.506,41.725.556.080,28043855506.0,41725556080.0
Công ty Xăng dầu Thừa Thiên Huế,Công ty con cấp 1 > Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,24.926.628.159,15.589.266.443,24926628159.0,15589266443.0
Công ty Xăng dầu Quảng Bình,Công ty con cấp 1 > Công ty Xăng dầu Quảng Bình,Công ty Xăng dầu Quảng Bình,24.512.157.447,32.311.262.405,24512157447.0,32311262405.0
Công ty Xăng dầu Long An,Công ty con cấp 1 > Công ty Xăng dầu Long An,Công ty Xăng dầu Long An,18.614.588.068,21.799.263.600,18614588068.0,21799263600.0
Công ty Xăng dầu Hà Giang,Công ty con cấp 1 > Công ty Xăng dầu Hà Giang,Công ty Xăng dầu Hà Giang,15.036.996.410,14.469.310.069,15036996410.0,14469310069.0
Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,14.780.307.634,13.922.436.825,14780307634.0,13922436825.0
Công ty Xăng dầu Đồng Nai,Công ty con cấp 1 > Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,12.010.602.076,23.369.779.918,12010602076.0,23369779918.0
Công ty Xăng dầu Đồng Tháp,Công ty con cấp 1 > Công ty Xăng dầu Đồng Tháp,Công ty Xăng dầu Đồng Tháp,10.499.420.751,4.004.273.729,10499420751.0,4004273729.0
Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,-,5.798.644.664,,5798644664.0
,,,4.048.981.374.348,4.565.630.213.045,4048981374348.0,4565630213045.0
