row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
Nguyễn Phúc Lộc (h),Quảng Phú I (g) > Nguyễn Phúc Lộc (h),Nguyễn Phúc Lộc (h),10.000.000.000,-,10000000000.0,
Nguyễn Thắng (h),Quảng Phú I (g) > Nguyễn Thắng (h),Nguyễn Thắng (h),20.226.900.000,-,20226900000.0,
Đặng Công Bình (h),Quảng Phú I (g) > Đặng Công Bình (h),Đặng Công Bình (h),31.050.000.000,15.000.000.000,31050000000.0,15000000000.0
Lê Thị Cẩm Dung (h),Quảng Phú I (g) > Lê Thị Cẩm Dung (h),Lê Thị Cẩm Dung (h),14.855.000.000,-,14855000000.0,
Bùi Thị Bình (h),Quảng Phú I (g) > Bùi Thị Bình (h),Bùi Thị Bình (h),3.500.000.000,-,3500000000.0,
Nguyễn Thị Hoa (h),Quảng Phú I (g) > Nguyễn Thị Hoa (h),Nguyễn Thị Hoa (h),2.000.000.000,-,2000000000.0,
Công ty Cổ phần Quốc tế Sài Gòn,Quảng Phú I (g) > Công ty Cổ phần Quốc tế Sài Gòn,Công ty Cổ phần Quốc tế Sài Gòn,-,312.295.127.000,,312295127000.0
Nguyễn Thanh Lâm,Quảng Phú I (g) > Nguyễn Thanh Lâm,Nguyễn Thanh Lâm,-,345.255.255.829,,345255255829.0
Công ty Liên doanh Mê Kông (i),Quảng Phú I (g) > Công ty Liên doanh Mê Kông (i),Công ty Liên doanh Mê Kông (i),1.145.485.440,1.145.485.440,1145485440.0,1145485440.0
Các đối tượng khác (i),Quảng Phú I (g) > Các đối tượng khác (i),Các đối tượng khác (i),205.726.008,64.068.511.968,205726008.0,64068511968.0
Cộng,Quảng Phú I (g) > Cộng,Cộng,989.399.424.338,900.157.764.619,989399424338.0,900157764619.0
