row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,20.217.829.253,44.717.292.306,20217829253.0,44717292306.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,1.852.054.797,-,1852054797.0,
Công ty Cổ phần Xây dựng Dân dụng và Công nghiệp Dầu khí,Công ty Cổ phần Xây dựng Dân dụng và Công nghiệp Dầu khí,Công ty Cổ phần Xây dựng Dân dụng và Công nghiệp Dầu khí,845.101.105,845.101.105,845101105.0,845101105.0
Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,-,153.833.472.000,,153833472000.0
Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,-,8.311.406.310,,8311406310.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,-,9.180.000.000,,9180000000.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,3.335.246.362.432,1.852.664.370.627,3335246362432.0,1852664370627.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,2.745.152.899.973,1.356.822.881.228,2745152899973.0,1356822881228.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,297.305.301.642,167.481.923.278,297305301642.0,167481923278.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,242.978.676.252,297.047.550.473,242978676252.0,297047550473.0
Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,39.167.619.412,1.957.515.750,39167619412.0,1957515750.0
Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,4.562.003.160,1.074.684.798,4562003160.0,1074684798.0
Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,3.418.188.400,21.878.516.186,3418188400.0,21878516186.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,1.712.229.647,2.055.281.134,1712229647.0,2055281134.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,460.091.826,391.789.938,460091826.0,391789938.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,298.545.060,1.225.253.165,298545060.0,1225253165.0
Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,150.367.060,-,150367060.0,
Công ty TNHH Một thành viên Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH Một thành viên Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH Một thành viên Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,15.840.000,922.628.757,15840000.0,922628757.0
Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,13.100.000,105.519.600,13100000.0,105519600.0
Trường Cao Đằng nghề Dầu khí,Trường Cao Đằng nghề Dầu khí,Trường Cao Đằng nghề Dầu khí,11.500.000,-,11500000.0,
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,-,1.700.826.320,,1700826320.0
